firm_id,year,x,treat,y
49,2015,-0.5581373072477993,1,-0.331988881009441
49,2016,-0.624938808725587,1,0.7169870499909355
49,2017,-0.28860558237262396,1,-0.039221152514791364
49,2018,-0.5379918818369308,1,0.2796039583345091
49,2019,0.25990068986838816,1,1.1416697087792662
49,2020,0.060553397181156106,1,0.07332571488422958
50,2010,0.1527910072055682,1,-0.0035376297653251674
50,2011,-0.2930221978842521,1,-0.0526584221967429
50,2012,-0.1648178906833748,1,0.10336612141665498
50,2013,0.6535710221596499,1,1.602334506325123
50,2014,-0.48515999916706765,0,0.05354696745212173
50,2015,-0.22680160367409918,1,-0.8596015290375354
50,2016,-0.1888162014358501,1,0.13075601521989053
50,2017,-0.5036641283958788,1,0.01181197160766096
50,2018,-0.2989914106250614,1,0.004857373597830402
50,2019,-0.3928728011351414,1,-0.42238330084601056
50,2020,-0.25563406711714587,0,-1.195967721010946
51,2010,-0.4645213510654508,1,-0.21065735094642848
51,2011,-0.6773913406863511,1,-1.0559478107292797
51,2012,0.26538358049603167,1,-0.001657075311727477
51,2013,0.8693083053491727,1,0.19796905011450155
51,2014,-0.24067777682035532,1,-0.20883786303838825
51,2015,0.2328241090052133,1,0.299990413209448
51,2016,0.1385853406352759,1,0.24018597562095373
51,2017,-0.2897006439658357,1,-0.41936274668441187
51,2018,-0.3322579507897223,1,-0.09495376727007225
51,2019,-0.5087241842364593,1,-0.25698342660601375
51,2020,-0.6710126017733501,1,-0.3009424857116674
52,2010,0.3605716100392474,1,0.2661408747438967
52,2011,-0.4582672444873899,1,-0.362072565743118
52,2012,0.724139677569288,1,0.08399735412796536
52,2013,0.4422002779547434,1,0.24383855001221033
52,2014,-0.5801381836163142,1,-0.5978128983754875
52,2015,-0.42681078863527466,1,-0.02519391501969838
52,2016,0.21357207312272933,1,0.07541786445633734
52,2017,0.6520931519399545,1,0.7182906762534115
52,2018,-0.9752772620401435,1,-1.226677283406293
52,2019,0.4683838510867245,1,-0.15997479124579403
52,2020,-0.405558069340538,1,-0.7467977123082207
53,2010,-0.24151619563163268,1,-0.7477498955779889
53,2011,0.16001960658015962,1,0.6118001719202106
53,2012,-0.18638399073776477,1,-0.715625867112176
53,2013,0.49281090034284486,1,0.5172098070767396
53,2014,-0.17979544046717133,1,0.5075637234177223
53,2015,-0.041571366303749746,1,0.18370793458861667
53,2016,0.31192331475773466,1,-0.2921301475802141
53,2017,-0.8231555579364314,1,-0.4893803353384589
53,2018,-0.14831520625550837,1,0.6278540019342496
53,2019,-0.15574141313932666,1,0.4386415548481532
53,2020,0.04356483575517741,1,-0.2499112450027787
54,2010,0.8379216717034538,1,1.0301773916875117
54,2011,0.8029742306597588,1,0.4013928882787264
54,2012,0.25169763158399455,1,-0.11748165342533666
54,2013,-0.0373937186050656,1,-0.44167062393806544
54,2014,0.07998266083355696,1,0.8103894443457705
54,2015,0.19094274306100328,1,0.742869682914729
54,2016,0.5874374395114887,1,0.8425717204384534
54,2017,-0.2568004332933569,1,0.34959920020785473
54,2018,-0.01823765355131235,1,1.0599209516345902
54,2019,-0.08332010916410505,1,-0.247529655067459
54,2020,0.17142019847672887,1,0.27629956259700417
55,2010,0.3278733958918828,1,0.36498331279103974
55,2011,-0.42703728741111097,1,0.3880148146669122
55,2012,0.8223206506169985,1,1.1112369178883206
55,2013,0.2321735073419262,1,0.6227993701384618
55,2014,-0.13922899464152869,1,-0.3865289775525716
55,2015,0.05283459274102742,1,-0.08590667498320842
55,2016,0.17300338532170803,1,0.9256720674078712
55,2017,-0.3660529079699928,1,-0.9063014971555102
55,2018,0.7487538814521576,1,0.8131786652665617
55,2019,-0.054944555646182315,1,0.30478997195018454
55,2020,0.6197478204137209,1,0.8641353364614893
56,2010,-0.13407993689596961,1,0.09231081045959515
56,2011,-0.5388688700010204,1,0.284847270283446
56,2012,-0.7944762270354023,1,-0.4286570277847658
56,2013,0.009576585345506958,1,0.43811828497960453
56,2014,0.16298931545993578,1,0.32815593478159066
56,2015,0.17393047611015627,1,-0.28400859178348226
56,2016,-0.1636750277497713,1,-0.24613979643567643
56,2017,-0.16282042241743938,1,-0.3730879204525435
56,2018,0.2208491982120419,1,0.45148130051894275
56,2019,0.15443650577341542,1,0.5174897504083484
56,2020,-0.11833887193791526,1,0.20710909403298627
57,2010,-0.34527842986903745,1,0.9492307158051306
57,2011,0.22555652769798926,1,0.6207766664555444
57,2012,-0.7627095892109507,1,-0.7455033135270819
57,2013,0.13056259698060982,1,0.3117089921099986
57,2014,-0.524650235096502,1,0.11300166379562386
57,2015,0.26382840173113953,0,0.4305007830399294
57,2016,-0.055572373964906496,1,-0.00018124704238028458
57,2017,0.02405342100890004,1,0.21009380390267934
57,2018,0.3774222891087362,1,1.8247416159958263
57,2019,0.5628099417436845,1,0.5254904394555121
57,2020,0.21558625848862606,1,0.8476070898825789
58,2010,-0.6312476848983635,1,-0.04799600025007541
58,2011,-0.30587056670064133,1,0.12831133337220696
58,2012,0.5332777224202518,1,1.5590847167275599
58,2013,0.5717929476355286,1,0.37885227607161176
58,2014,-0.5769255707257145,1,-0.5144874999650013
58,2015,0.507937401030804,1,1.0750837189860591
58,2016,-0.21826169210674845,1,0.20410107174326855
58,2017,-1.0530419273045144,1,0.655359622569406
58,2018,-0.3215648473101795,1,0.08262635269666381
58,2019,0.4000102303953159,1,0.5864028279819746
58,2020,0.9322029831456642,1,0.6599894294864181
59,2010,0.24212982706105451,1,1.0170053315064274
59,2011,-0.32450611546897273,1,0.8095667738200817
59,2012,-0.2159098341008237,1,-0.060788749724085545
59,2013,0.21723374456728053,1,1.1998464735311738
59,2014,0.4863512637283904,1,0.8553585285617569
59,2015,0.14308856010626167,1,1.037428530431754
59,2016,-0.6324415979540169,1,-0.3890024936006419
59,2017,-0.7857742161835628,1,0.14586887015542974
59,2018,0.5519654996387369,1,1.1026632359833888
59,2019,-0.4081426656737215,1,0.062317911533595595
59,2020,0.45064830886249463,1,0.41515274231001137
60,2010,0.36657756127614605,1,-0.12345954963131162
60,2011,-0.8733614949680055,1,-0.532131621458666
60,2012,-0.11297090996937727,1,-0.253271570563566
60,2013,-0.780415358747983,1,-0.6683074282518486
60,2014,-0.7930576358991646,1,-0.91257145659391
60,2015,-0.10632657499783209,1,-0.41001512803622653
60,2016,-0.0603054517182474,1,-0.05109044916925759
60,2017,-0.40491139942327947,1,-0.7844178832112646
60,2018,0.7606603929496052,1,1.0170008856977022
60,2019,-0.28340079463369194,1,-0.4067421633476815
60,2020,-0.3885344627707493,1,0.46753570782408865
61,2010,-0.34501616203939134,1,-0.8800481096812459
61,2011,0.16606420383132386,1,0.17759572731060203
61,2012,0.7750500088182809,1,1.0029829151349836
61,2013,0.033361830763441125,1,-0.007605367128782421
61,2014,0.02150673781609272,1,0.26208676002316256
61,2015,-0.077894418432512,1,0.07343427562826473
61,2016,-0.3725323895554874,1,-0.4284177858230139
61,2017,0.29450555104586573,1,0.03200616107443145
61,2018,-0.45271390683109747,1,0.7727525142787313
61,2019,-0.6670028537967173,1,0.020552726157431173
61,2020,0.1975716135104964,1,-0.03040961017590547
62,2010,0.09136320112217855,0,-0.9837596124605523
62,2011,-0.6408128495056117,1,-0.581937354166111
62,2012,-0.2557019441164675,1,-0.3579840323351706
62,2013,0.007557563285227146,1,0.13241002226640805
62,2014,-0.4166128505973806,1,-1.3136392884364687
62,2015,-0.7275690908309473,1,0.6035967865610599
62,2016,-0.1934829850738569,1,0.020874561052341107
62,2017,-0.31540632384814926,1,0.16812536329343658
62,2018,0.404336484302326,1,1.1189481360022904
62,2019,-0.4638238754367661,1,-0.22404583438041015
62,2020,-0.7227923987805308,0,-0.21773128587273288
63,2010,0.699790199309104,1,0.540439246869601
63,2011,-0.2880457794807708,0,-0.10694639127777261
63,2012,0.6352771876926563,1,0.24101657311458308
63,2013,2.530593953783977,0,2.8167891686098194
63,2014,-1.0590795086372462,1,-0.943185001957459
63,2015,-0.087104227167089,1,0.3228785075076509
63,2016,-1.6212537724231917,1,-2.6977636509807232
63,2017,0.14582437715652619,0,-0.263182730259758
63,2018,0.16926506081437612,1,-0.2781481450851276
63,2019,-0.7370566044220592,1,-0.8743277127160629
63,2020,-0.5059141348681895,0,-0.42222006464804795
64,2010,0.29914581531615914,0,1.301544203387321
64,2011,-0.3270347708196096,1,-0.23781919203884705
64,2012,-0.07687431486580666,1,0.39463685085443806
64,2013,0.5354080156081678,1,0.940911495929786
64,2014,-0.012499647046924411,1,0.2794665885644855
64,2015,-0.33115661763452037,1,-0.3676484554548662
64,2016,0.11773486143718777,1,0.3219762984542092
64,2017,-0.28288218766297213,1,-0.48845423464505466
64,2018,-0.17743016456803376,1,-0.23667179587071221
64,2019,-0.05950422722517423,0,0.6767724464890186
64,2020,0.8126098668832534,1,0.6463202067968604
65,2010,-0.14418585530985092,1,0.8065419446982978
65,2011,-0.6429142782899208,1,0.16994016810217794
65,2012,-0.4827979453417428,1,-0.350431789741073
65,2013,0.07213224313677816,1,0.45619369230441315
65,2014,0.6263634071147786,1,0.3364394867051729
65,2015,0.2636083933582862,1,0.4824605801631307
65,2016,0.05773060340578092,1,0.12440658527588672
65,2017,0.037534029049214344,1,0.46942242671979933
65,2018,-0.18512661062885843,1,-0.021965873044950103
65,2019,-0.6798085336773173,1,0.10848481451588488
65,2020,0.029328393548039407,1,0.7834564813295499
66,2010,0.11632884469778916,1,0.5517974644025573
66,2011,0.4136531274405759,1,-0.03734573388890574
66,2012,0.0007121405455494112,1,0.5309722942938966
66,2013,-0.12739116564416328,1,0.664467968915207
66,2014,0.1495439080118024,1,0.40379208588987875
66,2015,-0.16348346139395106,1,0.3678930959204665
66,2016,0.3220542150867435,1,0.4821369237144136
66,2017,-0.382918992996735,1,0.17341209253129478
66,2018,0.5373412199360204,1,1.3417699404870815
66,2019,-0.17841564815400268,1,-0.06016142519180814
66,2020,-0.2781985167376541,1,-0.3257315538371538
67,2010,0.4767648263621443,1,0.5512670572275464
67,2011,0.19998809178250518,1,0.2211117411389983
67,2012,-0.14599820990922693,1,-0.14423815639631798
67,2013,-0.26971784088185513,1,0.3890806389863541
67,2014,0.12206096734985934,1,0.5648478058923164
67,2015,0.25784040864116514,1,0.8390015428919627
67,2016,-0.619480214275053,1,0.009563635961896244
67,2017,-0.05247176706932388,1,0.672610004491661
67,2018,-0.45554533075092674,1,0.1325692677565123
67,2019,0.4279769723732019,1,1.5855774985116906
67,2020,0.38142455886910004,1,1.0741055689670755
68,2010,-0.022835032768949805,1,-0.10340004936474345
68,2011,0.4871762524786292,1,0.9663673994875102
68,2012,0.2273423730421566,1,0.354733868985014
68,2013,-0.024462506662574466,1,0.16296096106144817
68,2014,-0.29459258526500115,1,-0.09765056094965698
68,2015,0.14223291612308442,1,0.4673542462888555
68,2016,0.5458433359951217,1,1.7493524234764206
68,2017,-0.14494264007384258,1,0.4921405229509705
68,2018,-0.8018418982495159,1,-1.047238218418647
68,2019,0.1376480359497938,1,1.1050272541121604
68,2020,0.09482310638364098,1,0.7532429174388241
69,2010,-0.3754800990675206,1,0.24822466329575543
69,2011,0.1833386286522244,1,0.5179665097629531
69,2012,-0.3002923453505748,0,0.39294992642084
69,2013,0.045513413073606866,1,0.6289278803173595
69,2014,-0.4730001600667951,1,0.8968175754995924
69,2015,0.04442576862577183,1,0.6971631250433075
69,2016,0.3176455682184452,1,0.1766041065340891
69,2017,0.9876368612122803,1,2.006628934249473
69,2018,0.7455256330567273,1,0.9830229750030636
69,2019,0.2920135775249039,1,1.2451299463630638
69,2020,-0.058504807660806485,1,0.3087466053223926
